machine_id,timestamp,src_ip,src_port,dest_ip,dest_port,proto,service,duration,orig_bytes,resp_bytes,orig_pkts,resp_pkts,conn_state,history,prediction_numeric,prediction,confidence,threshold,model_version,received_at,Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Flow Byts/s,Flow Pkts/s,Fwd Pkts/s,Bwd Pkts/s,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,ACK Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts
ubuntu-vm-01,1775068350.616285,192.168.88.1,56413,192.168.88.128,50500,tcp,-,0.004555,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.399837,0.1,zeek_friendly_v2,2026-04-02 01:32:55,50500.0,6.0,0.004554999992251396,1.0,1.0,0.0,0.0,0.0,439.07794189453125,219.53897094726562,219.53897094726562,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.620871,192.168.88.1,56413,192.168.88.128,2013,tcp,-,0.002604,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.522559,0.1,zeek_friendly_v2,2026-04-02 01:32:55,2013.0,6.0,0.002604000037536025,1.0,1.0,0.0,0.0,0.0,768.0491333007812,384.0245666503906,384.0245666503906,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.620904,192.168.88.1,56413,192.168.88.128,15003,tcp,-,0.002604,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.536664,0.1,zeek_friendly_v2,2026-04-02 01:32:55,15003.0,6.0,0.002604000037536025,1.0,1.0,0.0,0.0,0.0,768.0491333007812,384.0245666503906,384.0245666503906,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.620936,192.168.88.1,56413,192.168.88.128,27353,tcp,-,0.002604,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.53157,0.1,zeek_friendly_v2,2026-04-02 01:32:55,27353.0,6.0,0.002604000037536025,1.0,1.0,0.0,0.0,0.0,768.0491333007812,384.0245666503906,384.0245666503906,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.620968,192.168.88.1,56413,192.168.88.128,3011,tcp,-,0.002604,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.522559,0.1,zeek_friendly_v2,2026-04-02 01:32:55,3011.0,6.0,0.002604000037536025,1.0,1.0,0.0,0.0,0.0,768.0491333007812,384.0245666503906,384.0245666503906,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.621000,192.168.88.1,56413,192.168.88.128,1027,tcp,-,0.002697,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.525609,0.1,zeek_friendly_v2,2026-04-02 01:32:55,1027.0,6.0,0.0026970000471919775,1.0,1.0,0.0,0.0,0.0,741.564697265625,370.7823486328125,370.7823486328125,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.621032,192.168.88.1,56413,192.168.88.128,2111,tcp,-,0.002699,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.524063,0.1,zeek_friendly_v2,2026-04-02 01:32:55,2111.0,6.0,0.0026990000624209642,1.0,1.0,0.0,0.0,0.0,741.0151977539062,370.5075988769531,370.5075988769531,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.621703,192.168.88.1,56413,192.168.88.128,3268,tcp,-,0.00206,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.496561,0.1,zeek_friendly_v2,2026-04-02 01:32:55,3268.0,6.0,0.0020600000862032175,1.0,1.0,0.0,0.0,0.0,970.873779296875,485.4368896484375,485.4368896484375,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.621738,192.168.88.1,56413,192.168.88.128,617,tcp,-,0.002058,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.605013,0.1,zeek_friendly_v2,2026-04-02 01:32:55,617.0,6.0,0.0020580000709742308,1.0,1.0,0.0,0.0,0.0,971.8173217773438,485.9086608886719,485.9086608886719,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.621770,192.168.88.1,56413,192.168.88.128,1060,tcp,-,0.002058,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.605013,0.1,zeek_friendly_v2,2026-04-02 01:32:55,1060.0,6.0,0.0020580000709742308,1.0,1.0,0.0,0.0,0.0,971.8173217773438,485.9086608886719,485.9086608886719,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.621803,192.168.88.1,56413,192.168.88.128,720,tcp,-,0.002058,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.605013,0.1,zeek_friendly_v2,2026-04-02 01:32:55,720.0,6.0,0.0020580000709742308,1.0,1.0,0.0,0.0,0.0,971.8173217773438,485.9086608886719,485.9086608886719,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.621835,192.168.88.1,56413,192.168.88.128,50000,tcp,-,0.002058,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.360082,0.1,zeek_friendly_v2,2026-04-02 01:32:55,50000.0,6.0,0.0020580000709742308,1.0,1.0,0.0,0.0,0.0,971.8173217773438,485.9086608886719,485.9086608886719,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.621867,192.168.88.1,56413,192.168.88.128,1082,tcp,-,0.002059,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.605013,0.1,zeek_friendly_v2,2026-04-02 01:32:55,1082.0,6.0,0.002059000078588724,1.0,1.0,0.0,0.0,0.0,971.3453369140625,485.67266845703125,485.67266845703125,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.621899,192.168.88.1,56413,192.168.88.128,70,tcp,-,0.002127,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.452335,0.1,zeek_friendly_v2,2026-04-02 01:32:55,70.0,6.0,0.0021269998978823423,1.0,1.0,0.0,0.0,0.0,940.29150390625,470.145751953125,470.145751953125,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.621932,192.168.88.1,56413,192.168.88.128,2875,tcp,-,0.002127,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.621943,0.1,zeek_friendly_v2,2026-04-02 01:32:55,2875.0,6.0,0.0021269998978823423,1.0,1.0,0.0,0.0,0.0,940.29150390625,470.145751953125,470.145751953125,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.622035,192.168.88.1,56413,192.168.88.128,3905,tcp,-,0.002056,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.489064,0.1,zeek_friendly_v2,2026-04-02 01:32:55,3905.0,6.0,0.002056000055745244,1.0,1.0,0.0,0.0,0.0,972.7626342773438,486.3813171386719,486.3813171386719,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.622068,192.168.88.1,56413,192.168.88.128,18040,tcp,-,0.002055,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.61119,0.1,zeek_friendly_v2,2026-04-02 01:32:55,18040.0,6.0,0.0020550000481307507,1.0,1.0,0.0,0.0,0.0,973.2360229492188,486.6180114746094,486.6180114746094,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.622101,192.168.88.1,56413,192.168.88.128,5952,tcp,-,0.002054,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.53342,0.1,zeek_friendly_v2,2026-04-02 01:32:55,5952.0,6.0,0.0020540000405162573,1.0,1.0,0.0,0.0,0.0,973.7098388671875,486.85491943359375,486.85491943359375,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.622133,192.168.88.1,56413,192.168.88.128,1052,tcp,-,0.002054,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.605013,0.1,zeek_friendly_v2,2026-04-02 01:32:56,1052.0,6.0,0.0020540000405162573,1.0,1.0,0.0,0.0,0.0,973.7098388671875,486.85491943359375,486.85491943359375,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.622165,192.168.88.1,56413,192.168.88.128,32775,tcp,-,0.002054,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.61119,0.1,zeek_friendly_v2,2026-04-02 01:32:56,32775.0,6.0,0.0020540000405162573,1.0,1.0,0.0,0.0,0.0,973.7098388671875,486.85491943359375,486.85491943359375,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.622198,192.168.88.1,56413,192.168.88.128,1077,tcp,-,0.002053,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.605013,0.1,zeek_friendly_v2,2026-04-02 01:32:56,1077.0,6.0,0.002053000032901764,1.0,1.0,0.0,0.0,0.0,974.1841430664062,487.0920715332031,487.0920715332031,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.622231,192.168.88.1,56413,192.168.88.128,31337,tcp,-,0.002114,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.609471,0.1,zeek_friendly_v2,2026-04-02 01:32:56,31337.0,6.0,0.002114000031724572,1.0,1.0,0.0,0.0,0.0,946.0737915039062,473.0368957519531,473.0368957519531,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.622263,192.168.88.1,56413,192.168.88.128,1039,tcp,-,0.002115,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.603284,0.1,zeek_friendly_v2,2026-04-02 01:32:56,1039.0,6.0,0.0021150000393390656,1.0,1.0,0.0,0.0,0.0,945.62646484375,472.813232421875,472.813232421875,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.622312,192.168.88.1,56413,192.168.88.128,12000,tcp,-,0.002098,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.614333,0.1,zeek_friendly_v2,2026-04-02 01:32:56,12000.0,6.0,0.0020979999098926783,1.0,1.0,0.0,0.0,0.0,953.288818359375,476.6444091796875,476.6444091796875,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.622346,192.168.88.1,56413,192.168.88.128,6510,tcp,-,0.002096,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.531621,0.1,zeek_friendly_v2,2026-04-02 01:32:56,6510.0,6.0,0.0020959998946636915,1.0,1.0,0.0,0.0,0.0,954.198486328125,477.0992431640625,477.0992431640625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.622378,192.168.88.1,56413,192.168.88.128,5009,tcp,-,0.002401,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.477833,0.1,zeek_friendly_v2,2026-04-02 01:32:56,5009.0,6.0,0.002400999888777733,1.0,1.0,0.0,0.0,0.0,832.9862670898438,416.4931335449219,416.4931335449219,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.622410,192.168.88.1,56413,192.168.88.128,13783,tcp,-,0.002401,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.5304,0.1,zeek_friendly_v2,2026-04-02 01:32:56,13783.0,6.0,0.002400999888777733,1.0,1.0,0.0,0.0,0.0,832.9862670898438,416.4931335449219,416.4931335449219,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.622442,192.168.88.1,56413,192.168.88.128,9595,tcp,-,0.002402,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.5304,0.1,zeek_friendly_v2,2026-04-02 01:32:56,9595.0,6.0,0.0024019998963922262,1.0,1.0,0.0,0.0,0.0,832.6394653320312,416.3197326660156,416.3197326660156,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.622474,192.168.88.1,56413,192.168.88.128,7200,tcp,-,0.002402,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.565172,0.1,zeek_friendly_v2,2026-04-02 01:32:56,7200.0,6.0,0.0024019998963922262,1.0,1.0,0.0,0.0,0.0,832.6394653320312,416.3197326660156,416.3197326660156,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.622506,192.168.88.1,56413,192.168.88.128,2909,tcp,-,0.002402,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.60851,0.1,zeek_friendly_v2,2026-04-02 01:32:56,2909.0,6.0,0.0024019998963922262,1.0,1.0,0.0,0.0,0.0,832.6394653320312,416.3197326660156,416.3197326660156,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.622537,192.168.88.1,56413,192.168.88.128,783,tcp,-,0.002884,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.525609,0.1,zeek_friendly_v2,2026-04-02 01:32:56,783.0,6.0,0.0028840000741183758,1.0,1.0,0.0,0.0,0.0,693.4812622070312,346.7406311035156,346.7406311035156,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.622716,192.168.88.1,56413,192.168.88.128,5566,tcp,-,0.002738,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.436391,0.1,zeek_friendly_v2,2026-04-02 01:32:56,5566.0,6.0,0.0027379998937249184,1.0,1.0,0.0,0.0,0.0,730.460205078125,365.2301025390625,365.2301025390625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.622748,192.168.88.1,56413,192.168.88.128,4998,tcp,-,0.002738,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.393302,0.1,zeek_friendly_v2,2026-04-02 01:32:56,4998.0,6.0,0.0027379998937249184,1.0,1.0,0.0,0.0,0.0,730.460205078125,365.2301025390625,365.2301025390625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.622781,192.168.88.1,56413,192.168.88.128,55555,tcp,-,0.003103,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.680395,0.1,zeek_friendly_v2,2026-04-02 01:32:57,55555.0,6.0,0.0031030001118779182,1.0,1.0,0.0,0.0,0.0,644.5375366210938,322.2687683105469,322.2687683105469,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.622813,192.168.88.1,56413,192.168.88.128,1029,tcp,-,0.003104,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.50953,0.1,zeek_friendly_v2,2026-04-02 01:32:57,1029.0,6.0,0.003103999886661768,1.0,1.0,0.0,0.0,0.0,644.3298950195312,322.1649475097656,322.1649475097656,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.622845,192.168.88.1,56413,192.168.88.128,49159,tcp,-,0.003105,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.314689,0.1,zeek_friendly_v2,2026-04-02 01:32:57,49159.0,6.0,0.0031049998942762613,1.0,1.0,0.0,0.0,0.0,644.1223754882812,322.0611877441406,322.0611877441406,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.622876,192.168.88.1,56413,192.168.88.128,212,tcp,-,0.003106,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.623862,0.1,zeek_friendly_v2,2026-04-02 01:32:57,212.0,6.0,0.0031059999018907547,1.0,1.0,0.0,0.0,0.0,643.9149780273438,321.9574890136719,321.9574890136719,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.622909,192.168.88.1,56413,192.168.88.128,9080,tcp,-,0.003105,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.738911,0.1,zeek_friendly_v2,2026-04-02 01:32:57,9080.0,6.0,0.0031049998942762613,1.0,1.0,0.0,0.0,0.0,644.1223754882812,322.0611877441406,322.0611877441406,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.622941,192.168.88.1,56413,192.168.88.128,7777,tcp,-,0.003401,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.46333,0.1,zeek_friendly_v2,2026-04-02 01:32:57,7777.0,6.0,0.003401000052690506,1.0,1.0,0.0,0.0,0.0,588.0623168945312,294.0311584472656,294.0311584472656,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.622991,192.168.88.1,56413,192.168.88.128,8100,tcp,-,0.003383,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.738911,0.1,zeek_friendly_v2,2026-04-02 01:32:57,8100.0,6.0,0.0033829999156296253,1.0,1.0,0.0,0.0,0.0,591.1912231445312,295.5956115722656,295.5956115722656,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.623024,192.168.88.1,56413,192.168.88.128,1092,tcp,-,0.003383,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.50953,0.1,zeek_friendly_v2,2026-04-02 01:32:57,1092.0,6.0,0.0033829999156296253,1.0,1.0,0.0,0.0,0.0,591.1912231445312,295.5956115722656,295.5956115722656,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.623056,192.168.88.1,56413,192.168.88.128,10001,tcp,-,0.003383,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.522123,0.1,zeek_friendly_v2,2026-04-02 01:32:57,10001.0,6.0,0.0033829999156296253,1.0,1.0,0.0,0.0,0.0,591.1912231445312,295.5956115722656,295.5956115722656,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.623088,192.168.88.1,56413,192.168.88.128,7443,tcp,-,0.003384,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.46333,0.1,zeek_friendly_v2,2026-04-02 01:32:57,7443.0,6.0,0.0033839999232441187,1.0,1.0,0.0,0.0,0.0,591.0165405273438,295.5082702636719,295.5082702636719,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.623120,192.168.88.1,56413,192.168.88.128,4444,tcp,-,0.003677,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.357083,0.1,zeek_friendly_v2,2026-04-02 01:32:57,4444.0,6.0,0.0036770000588148832,1.0,1.0,0.0,0.0,0.0,543.9216918945312,271.9608459472656,271.9608459472656,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.623185,192.168.88.1,56413,192.168.88.128,3995,tcp,-,0.003644,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.357083,0.1,zeek_friendly_v2,2026-04-02 01:32:57,3995.0,6.0,0.0036440000403672457,1.0,1.0,0.0,0.0,0.0,548.847412109375,274.4237060546875,274.4237060546875,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.623218,192.168.88.1,56413,192.168.88.128,1234,tcp,-,0.003644,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.486985,0.1,zeek_friendly_v2,2026-04-02 01:32:57,1234.0,6.0,0.0036440000403672457,1.0,1.0,0.0,0.0,0.0,548.847412109375,274.4237060546875,274.4237060546875,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.623251,192.168.88.1,56413,192.168.88.128,5280,tcp,-,0.003643,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.357083,0.1,zeek_friendly_v2,2026-04-02 01:32:57,5280.0,6.0,0.0036430000327527523,1.0,1.0,0.0,0.0,0.0,548.9981079101562,274.4990539550781,274.4990539550781,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.623345,192.168.88.1,56413,192.168.88.128,5061,tcp,-,0.003582,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.378046,0.1,zeek_friendly_v2,2026-04-02 01:32:57,5061.0,6.0,0.003582000033929944,1.0,1.0,0.0,0.0,0.0,558.3472900390625,279.17364501953125,279.17364501953125,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.623379,192.168.88.1,56413,192.168.88.128,49156,tcp,-,0.00358,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.314689,0.1,zeek_friendly_v2,2026-04-02 01:32:57,49156.0,6.0,0.0035800000187009573,1.0,1.0,0.0,0.0,0.0,558.6592407226562,279.3296203613281,279.3296203613281,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.623410,192.168.88.1,56413,192.168.88.128,9485,tcp,-,0.003901,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.499588,0.1,zeek_friendly_v2,2026-04-02 01:32:58,9485.0,6.0,0.003900999901816249,1.0,1.0,0.0,0.0,0.0,512.6890258789062,256.3445129394531,256.3445129394531,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.623443,192.168.88.1,56413,192.168.88.128,9503,tcp,-,0.003901,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.499588,0.1,zeek_friendly_v2,2026-04-02 01:32:58,9503.0,6.0,0.003900999901816249,1.0,1.0,0.0,0.0,0.0,512.6890258789062,256.3445129394531,256.3445129394531,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.627377,192.168.88.1,56413,192.168.88.128,667,tcp,-,0.002191,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.603284,0.1,zeek_friendly_v2,2026-04-02 01:32:58,667.0,6.0,0.0021909999195486307,1.0,1.0,0.0,0.0,0.0,912.8251953125,456.41259765625,456.41259765625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.627410,192.168.88.1,56413,192.168.88.128,64680,tcp,-,0.002171,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.661594,0.1,zeek_friendly_v2,2026-04-02 01:32:58,64680.0,6.0,0.002171000000089407,1.0,1.0,0.0,0.0,0.0,921.2344360351562,460.6172180175781,460.6172180175781,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.627442,192.168.88.1,56413,192.168.88.128,3918,tcp,-,0.002251,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.479181,0.1,zeek_friendly_v2,2026-04-02 01:32:58,3918.0,6.0,0.0022509999107569456,1.0,1.0,0.0,0.0,0.0,888.4940185546875,444.24700927734375,444.24700927734375,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.627474,192.168.88.1,56413,192.168.88.128,2366,tcp,-,0.00249,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.557143,0.1,zeek_friendly_v2,2026-04-02 01:32:58,2366.0,6.0,0.0024900001008063555,1.0,1.0,0.0,0.0,0.0,803.2128295898438,401.6064147949219,401.6064147949219,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.627507,192.168.88.1,56413,192.168.88.128,668,tcp,-,0.003161,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.50953,0.1,zeek_friendly_v2,2026-04-02 01:32:58,668.0,6.0,0.0031610000878572464,1.0,1.0,0.0,0.0,0.0,632.711181640625,316.3555908203125,316.3555908203125,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.627539,192.168.88.1,56413,192.168.88.128,1042,tcp,-,0.003163,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.50953,0.1,zeek_friendly_v2,2026-04-02 01:32:58,1042.0,6.0,0.003163000103086233,1.0,1.0,0.0,0.0,0.0,632.3110961914062,316.1555480957031,316.1555480957031,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.627589,192.168.88.1,56413,192.168.88.128,5915,tcp,-,0.003146,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.420622,0.1,zeek_friendly_v2,2026-04-02 01:32:58,5915.0,6.0,0.003145999973639846,1.0,1.0,0.0,0.0,0.0,635.7279052734375,317.86395263671875,317.86395263671875,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.627623,192.168.88.1,56413,192.168.88.128,6025,tcp,-,0.003144,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.420622,0.1,zeek_friendly_v2,2026-04-02 01:32:58,6025.0,6.0,0.003143999958410859,1.0,1.0,0.0,0.0,0.0,636.13232421875,318.066162109375,318.066162109375,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.627655,192.168.88.1,56413,192.168.88.128,21571,tcp,-,0.003145,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.517013,0.1,zeek_friendly_v2,2026-04-02 01:32:58,21571.0,6.0,0.0031449999660253525,1.0,1.0,0.0,0.0,0.0,635.9300537109375,317.96502685546875,317.96502685546875,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.627688,192.168.88.1,56413,192.168.88.128,8222,tcp,-,0.003145,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.738911,0.1,zeek_friendly_v2,2026-04-02 01:32:58,8222.0,6.0,0.0031449999660253525,1.0,1.0,0.0,0.0,0.0,635.9300537109375,317.96502685546875,317.96502685546875,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
